id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	0.995040108445854	0.5	1.49008021689171	2.98016043378342	1.57538999873894	0.763893414625192	1
2	ENSG00000000005.5	0.75290733585894	1.50581467171788	0	0	-Inf	0.547942831713613	1
3	ENSG00000000419.8	1273.24202778382	1096.4847412797	1449.99931428794	1.32240719792931	0.403166482426363	9.01639677783702e-06	0.000523026894715363
4	ENSG00000000457.9	228.01364878457	218.88376833338	237.14352923576	1.08342217900127	0.115595529988088	0.476968707342361	1
5	ENSG00000000460.12	755.167480073602	681.874200749325	828.460759397879	1.21497595669035	0.280927764442733	0.00676775297217586	0.0778826523830151
6	ENSG00000000938.8	2.24697833235181	3.00387644781192	1.49008021689171	0.496052431842565	-1.01143547596586	0.658889042521301	1
7	ENSG00000000971.11	1666.19732609715	1591.65155207109	1740.7431001232	1.09367097205296	0.129178772513935	0.132155595094649	0.544034438684098
8	ENSG00000001036.9	1957.50289127341	1933.24271036241	1981.76307218442	1.02509791531189	0.0357617196703809	0.669291519074221	1
9	ENSG00000001084.6	461.244484241028	485.393521220647	437.095447261409	0.900497077427443	-0.151206501029855	0.214546746729894	0.716793333836307
10	ENSG00000001167.10	938.382235292354	883.651366767878	993.11310381683	1.12387434814856	0.168480747804216	0.0850122269178324	0.421179127300708
11	ENSG00000001460.13	205.394586921976	210.858571422603	199.930602421349	0.948173939871046	-0.0767763530943761	0.677259257703909	1
12	ENSG00000001461.12	860.504610035923	832.073837811639	888.935382260207	1.06833713772099	0.0953669936218627	0.34238568758554	0.901145510335457
13	ENSG00000001497.12	2677.03061259817	2467.86106555615	2886.20015964019	1.16951484827197	0.225910178400342	0.00439825700570287	0.0568473458463325
14	ENSG00000001617.7	90.2284703443581	89.6686254798185	90.7883152088977	1.01248697326504	0.017903346291753	0.966909858243127	1
15	ENSG00000001629.5	1076.13469150891	1152.18244011811	1000.08694289972	0.86799356428067	-0.204243749008832	0.030511042062264	0.217596772333004
16	ENSG00000001630.11	4892.84418742904	4395.37894194546	5390.30943291262	1.2263582967722	0.294380543023461	7.33505313180355e-05	0.00274621818514621
17	ENSG00000001631.10	1674.49657051454	1708.98880303073	1640.00433799835	0.959634337621146	-0.0594433138405967	0.498891692948447	1
18	ENSG00000002016.12	133.809129314628	123.261660227305	144.356598401952	1.17113949411152	0.227912925093767	0.260530382902766	0.796341480558949
19	ENSG00000002079.8	1.49997775332306	2.00775289562384	0.992202611022289	0.494185620742933	-1.01687506152674	0.812245307236944	1
20	ENSG00000002330.9	103.592397228984	129.775227794646	77.4095666633213	0.596489545645896	-0.745431242091739	0.00100374163151335	0.019158117927901
21	ENSG00000002549.8	1826.76476102947	1707.92677986574	1945.60274219321	1.13916051035054	0.187971040436521	0.0257116176062878	0.193089542269915
22	ENSG00000002586.13	430.34190334242	453.372200757682	407.311605927157	0.898404457190919	-0.154563009589539	0.216329280545197	0.718349451745653
23	ENSG00000002746.10	3.48253683657399	2.50193822390596	4.46313544924202	1.78387116300349	0.835011422877086	0.607118056039227	1
24	ENSG00000002822.11	435.869105217134	467.403212340177	404.334998094091	0.86506679333606	-0.209116564803381	0.092129271901365	0.441231171264453
25	ENSG00000002834.13	5684.25057359678	6318.90850944596	5049.5926377476	0.799124188963824	-0.323508370357775	1.02150177288088e-05	0.00057630576271507
26	ENSG00000002919.10	307.281806887504	291.631860993343	322.931752781664	1.10732672240169	0.147080959466461	0.395650201113781	0.962031169398594
27	ENSG00000003056.3	1854.40585050057	1866.40158295496	1842.41011804618	0.987145604071553	-0.0186651968530054	0.82671626490359	1
28	ENSG00000003096.9	132.320638129465	125.736463316527	138.904812942404	1.10472975999593	0.143693499394542	0.487242592734759	1
29	ENSG00000003137.4	1.49697833235181	1.50387644781192	1.49008021689171	0.990826220504826	-0.0132960473651075	1	1
30	ENSG00000003147.13	553.45218240795	528.972988400792	577.931376415109	1.0925536635856	0.127704143146878	0.266262996119977	0.802843135005615
31	ENSG00000003249.9	357.140544794878	389.759783771136	324.521305818619	0.832618754758894	-0.264272039300279	0.0474483281240285	0.290495502109319
32	ENSG00000003393.10	687.035001722454	663.713328165131	710.356675279777	1.07027634542701	0.0979833486851265	0.361651398483886	0.928099329368221
33	ENSG00000003400.10	426.794323644872	389.273351338478	464.315295951266	1.19277442022364	0.254321223588944	0.0417859125254982	0.267626560038367
