id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.24511423251338	1.00528349052615	1.48494497450061	1.47714051657549	0.562807072496802	1	1
2	ENSG00000000005.5	0.756747086318803	1.51349417263761	0	0	-Inf	0.465480378779854	1
3	ENSG00000000419.8	1320.43231269253	1195.56024590983	1445.30437947523	1.20889297249537	0.273686523424833	0.00421728867049786	0.122667314697753
4	ENSG00000000457.9	224.756313614399	213.140938310029	236.37168891877	1.10899243849134	0.149249528720325	0.371685601600399	1
5	ENSG00000000460.12	710.266603649795	594.760095780701	825.773111518889	1.38841377788628	0.473437586895145	1.98168020875602e-05	0.00229384591586728
6	ENSG00000000938.8	1.24650646672548	1.00806795895034	1.48494497450061	1.4730603837928	0.558816570640482	1	1
7	ENSG00000000971.11	1937.56472097784	2140.03082045673	1735.09862149895	0.810782071413645	-0.302613907622512	0.000713537195836431	0.0344894745836774
8	ENSG00000001036.9	2063.44191693449	2151.53445380038	1975.34938006859	0.918111897571248	-0.1232580978571	0.167651953647999	0.891073021090154
9	ENSG00000001084.6	439.896076168287	444.122155394018	435.669996942556	0.980968843033819	-0.0277207797623475	0.838709567949466	1
10	ENSG00000001167.10	924.156089152373	858.41302630679	989.899151997956	1.1531734976773	0.205609586197202	0.0469104639780764	0.49467007393966
11	ENSG00000001460.13	191.102267396291	182.923959757336	199.280575035245	1.08941756618219	0.123557035040773	0.492189254537739	1
12	ENSG00000001461.12	859.354806732508	832.65021175086	886.059401714155	1.06414360941672	0.08969286006147	0.396801535167831	1
13	ENSG00000001497.12	2569.97902228846	2263.11813678036	2876.83990779656	1.27118415121241	0.346173042771226	5.66579458703807e-05	0.00526273851311467
14	ENSG00000001617.7	87.0827017815691	83.6724250613025	90.4929785018357	1.08151494874848	0.113053606433738	0.668361939918015	1
15	ENSG00000001629.5	1050.29408531371	1103.74252759262	996.845643034802	0.903150524795873	-0.146961638433959	0.143766686124478	0.84425332207408
16	ENSG00000001630.11	5469.9083306622	5567.05247364014	5372.76418768425	0.965100331481366	-0.0512491626554628	0.523119705445533	1
17	ENSG00000001631.10	1603.78184334003	1572.87146917071	1634.69221750935	1.03930438662686	0.0556182459308605	0.549662571324945	1
18	ENSG00000002016.12	141.74690716534	139.604882206713	143.888932123967	1.03068696344666	0.043606229061198	0.845276003400579	1
19	ENSG00000002079.8	1.5039492683143	2.01892038632487	0.988978150303723	0.489854952677952	-1.02957346817019	0.786879598789942	1
20	ENSG00000002330.9	93.0452277772669	108.935382340393	77.1550732141407	0.70826458361391	-0.497639691978511	0.192745658623382	0.944450482283685
21	ENSG00000002549.8	1790.58644198214	1641.87539616138	1939.2974878029	1.18114778523198	0.240189486058002	0.0080307784967325	0.183430343871856
22	ENSG00000002586.13	399.828648213142	393.671421483289	405.985874942994	1.03128104502304	0.0444375499782253	0.745790164405348	1
23	ENSG00000002746.10	5.25005807472398	6.05119222212623	4.44892392732173	0.735214444362583	-0.443762984128802	0.754193885788866	1
24	ENSG00000002822.11	438.205632392587	473.392324293092	403.018940492082	0.851342364061148	-0.232188672019049	0.0761690897098874	0.63046556525073
25	ENSG00000002834.13	5404.25242823633	5775.36747622408	5033.13738024858	0.871483485850711	-0.198454768582319	0.0132290305045646	0.244659336431833
26	ENSG00000002919.10	313.660359939176	305.433453688256	321.887266190096	1.05387036784331	0.0756974180459329	0.608562846511195	1
27	ENSG00000003056.3	1802.334984894	1768.22916511477	1836.44080467322	1.03857624390785	0.0546071311273106	0.546989060960963	1
28	ENSG00000003096.9	135.008299913468	131.562614282504	138.453985544431	1.05238092371081	0.0736570024217972	0.733803041270067	1
29	ENSG00000003137.4	1.75054044620065	2.01613591790068	1.48494497450061	0.7365301918964	-0.441183429359518	0.987009421878128	1
30	ENSG00000003147.13	575.828028735808	575.598451155372	576.057606316243	1.00079770048017	0.00115037975858925	1	1
31	ENSG00000003249.9	352.253719031386	381.052472951653	323.454965111119	0.848846256279664	-0.236424819540688	0.0883368365072534	0.678409479509095
32	ENSG00000003393.10	689.954477170153	671.850842190372	708.058112149935	1.05389182789668	0.0757267954706083	0.501552059972202	1
33	ENSG00000003400.10	459.473828104969	456.135436848696	462.812219361242	1.01463771935518	0.020964699048245	0.87708015549603	1
34	ENSG00000003402.15	2008.7123292266	2198.81205996826	1818.61259848494	0.827088695571004	-0.273886045056652	0.00206163861122539	0.0744311200219893
35	ENSG00000003436.10	1956.96314877775	2037.530886981	1876.39541057451	0.920916302454072	-0.118858052057686	0.18461169031578	0.92745560846439
