id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.74702234178705	1.99892710367444	1.49511757989966	0.747960031734688	-0.418966915093643	0.997573418656498	1
2	ENSG00000000005.5	0.500526423815784	1.00105284763157	0	0	-Inf	0.746940107158967	1
3	ENSG00000000419.8	1575.5923485304	1695.90178430157	1455.28291275923	0.858117448917339	-0.220752974698202	0.0290142248508417	0.393398497288646
4	ENSG00000000457.9	270.754258799766	303.505918219429	238.002599380102	0.784177787294515	-0.350747318391079	0.0416914356786963	0.468624985548325
5	ENSG00000000460.12	794.24192027484	757.010834004159	831.473006545522	1.09836341726776	0.135355480155823	0.256224802415733	1
6	ENSG00000000938.8	1.24755544850083	0.999993317102002	1.49511757989966	1.49512757168472	0.580268587557006	1	1
7	ENSG00000000971.11	1692.98211353627	1638.88839132987	1747.07583574267	1.06601269798794	0.0922246231018896	0.356411690932843	1
8	ENSG00000001036.9	2000.43862737386	2011.88907720051	1988.98817754722	0.98861721557475	-0.0165160653992935	0.867301473425714	1
9	ENSG00000001084.6	498.09240790776	557.509518415986	438.675297399534	0.786848085833428	-0.345842968646601	0.0118399385355858	0.238343140926886
10	ENSG00000001167.10	960.359114299094	923.984289227484	996.733939370705	1.07873472632748	0.109340132606927	0.334673665932426	1
11	ENSG00000001460.13	212.098050605561	223.540357828215	200.655743382907	0.897626474844894	-0.155812867064362	0.574464618088598	1
12	ENSG00000001461.12	852.311369286316	812.445301975752	892.17743659688	1.09813846474	0.135059975835961	0.248105283366181	1
13	ENSG00000001497.12	2674.0826229781	2451.46719415235	2896.69805180385	1.18161811780045	0.240763852288859	0.00936898814493604	0.209166818170673
14	ENSG00000001617.7	77.3108713573066	63.5043435233602	91.117399191253	1.4348215277233	0.520871296426094	0.0834822044842327	0.655294779859244
15	ENSG00000001629.5	1130.37474671921	1257.02232598257	1003.72716745584	0.798495895187273	-0.324643103666867	0.00280390270134915	0.0960283651333464
16	ENSG00000001630.11	5140.06447014186	4870.29421770372	5409.83472258001	1.11078191188431	0.151575589428847	0.0795736082098422	0.641687001827029
17	ENSG00000001631.10	1632.17654163845	1618.37528419766	1645.97779907923	1.01705569477678	0.0243986844837116	0.811243133335616	1
18	ENSG00000002016.12	140.950753181419	137.019215523036	144.882290839802	1.05738666132886	0.0805030327052538	0.73552003694924	1
19	ENSG00000002079.8	1.24869120023119	1.50157927144735	0.995803129015037	0.663170535149434	-0.59254818597004	0.997994231614321	1
20	ENSG00000002330.9	74.3500361690352	71.0132994111265	77.6867729269439	1.09397498174506	0.129579745328788	0.688939346886331	1
21	ENSG00000002549.8	1846.20485573574	1739.72454865562	1952.68516281586	1.12241053580856	0.166600456379271	0.392893085742429	1
22	ENSG00000002586.13	425.88993800969	442.992801354069	408.787074665312	0.92278491527582	-0.115933674345708	0.42772578281579	1
23	ENSG00000002746.10	2.99064023281896	1.50157927144735	4.47970119419056	2.98332647458075	1.57692186486254	0.411669536045814	1
24	ENSG00000002822.11	404.664642205038	403.52961913181	405.799665278267	1.00562547589776	0.00809310368351181	0.965288891707932	1
25	ENSG00000002834.13	5606.65566167382	6145.45161528805	5067.8597080596	0.824652120838812	-0.278142447511303	0.0246640913667985	0.361401902549743
26	ENSG00000002919.10	320.319520219695	316.529141013406	324.109899425984	1.02394963821753	0.0341447597904979	0.840664586704054	1
27	ENSG00000003056.3	1871.20427755721	1893.28974348888	1849.11881162554	0.976669745338641	-0.0340572883830634	0.814225584014796	1
28	ENSG00000003096.9	121.949953958504	104.490295627658	139.409612289351	1.33418717453078	0.41596107793528	0.0870708559916388	0.670445591135618
29	ENSG00000003137.4	0.74755878994983	0	1.49511757989966	Inf	Inf	0.549121431904636	1
30	ENSG00000003147.13	619.222747995085	658.411366634568	580.034129355602	0.880960078682137	-0.182851450988268	0.323962106528593	1
31	ENSG00000003249.9	331.084322858103	336.484507073204	325.684138643001	0.967902330707151	-0.0470666198188332	0.77459969708704	1
32	ENSG00000003393.10	763.978194551745	815.009386865546	712.947002237945	0.874771522546355	-0.193021839464634	0.109069840886817	0.751034240252519
33	ENSG00000003400.10	459.753612391788	453.499618132082	466.007606651495	1.02758103429267	0.0392521682742803	0.787805814956763	1
34	ENSG00000003402.15	1771.04907760018	1710.92923185187	1831.16892334848	1.07027741957887	0.0979847966034971	0.322589641401497	1
35	ENSG00000003436.10	2152.87583700111	2416.39749903883	1889.35417496339	0.781888814118917	-0.354964626387738	0.000209376078754653	0.0165676390267197
36	ENSG00000003509.11	449.436117659736	396.98463252314	501.887602796333	1.2642494486662	0.338281149312168	0.0175230268486415	0.300747749658488
37	ENSG00000003756.12	2346.90064428819	2486.49768663628	2207.30360194011	0.88771592823243	-0.171830011213538	0.0686974270023349	0.603481704493154
38	ENSG00000003987.9	0.249733446643109	0.499466893286218	0	0	-Inf	0.999295101469593	1
39	ENSG00000003989.12	0.995803129015037	0	1.99160625803007	Inf	Inf	0.399191125711626	1
40	ENSG00000004059.6	1741.12981831526	1722.58225716007	1759.67737947046	1.02153460141378	0.0307380718563849	0.75935665620122	1
41	ENSG00000004139.9	17.2297001403024	22.0104482815397	12.4489519990651	0.565592842082461	-0.822164232797832	0.368276621781473	1
42	ENSG00000004142.7	1933.46358290822	1842.98980248005	2023.93736333639	1.09818153123411	0.135116553946252	0.165587578741364	0.891667841947431
43	ENSG00000004399.8	681.570628217295	648.069836619167	715.071419815423	1.10338636271947	0.141938054734835	0.391306510795971	1
44	ENSG00000004455.12	11389.9302795551	10819.0891743809	11960.7713847293	1.10552479898694	0.144731387862597	0.0792070050919535	0.640676713189196
45	ENSG00000004468.8	3.2471125056565	4.50261875328292	1.99160625803007	0.442321761436712	-1.17683187289832	0.527801514011405	1
46	ENSG00000004478.5	3755.76270395725	3427.25724178223	4084.26816613227	1.19170166637634	0.253023113057495	0.00446987643323881	0.130566532510529
47	ENSG00000004487.11	5976.81358841903	6204.62117389566	5749.00600294241	0.926568414382793	-0.110030591439107	0.197603157258425	0.946604946604688
48	ENSG00000004534.10	2464.0941872015	2433.77500631195	2494.41336809106	1.02491535233201	0.0355047625954426	0.758853926990591	1
49	ENSG00000004660.10	169.641257283415	167.49941037985	171.783104186979	1.02557438141075	0.0364321293613236	0.876500716065957	1
50	ENSG00000004700.11	1152.66882898786	1207.99086752869	1097.34679044703	0.908406528512905	-0.138590020481325	0.200545095993062	0.951370470052584
51	ENSG00000004766.11	530.346643797796	515.540525483059	545.152762112534	1.05743920247924	0.0805747179048823	0.5526277862252	1
52	ENSG00000004776.7	13.23225586314	18.9945753722902	7.46993635398988	0.39326682526882	-1.34641960461163	0.0736280644492022	0.621109518388477
53	ENSG00000004777.14	380.269521001622	391.553008998236	368.986033005007	0.942365463999459	-0.0856414269304678	0.689377295363903	1
54	ENSG00000004779.5	1177.64421527887	1018.46087778724	1336.8275527705	1.31259588063409	0.392422810560134	0.000265954994063187	0.0196113653276952
55	ENSG00000004799.7	22.7067463622841	23.9966610188594	21.4168317057088	0.892492155007607	-0.164088606957237	0.802148984070322	1
56	ENSG00000004838.9	22.6954879591708	18.5014656621814	26.8895102561602	1.45337189750997	0.539403915662872	0.34215516052231	1
57	ENSG00000004846.12	0	0	0	NA	NA	NA	NA
58	ENSG00000004848.6	0.497901564507518	0	0.995803129015037	Inf	Inf	0.749709704208904	1
59	ENSG00000004864.9	1514.77134591402	1420.88349101846	1608.65920080958	1.13215419207702	0.17907045728278	0.07905811936109	0.640557518287886
60	ENSG00000004866.14	983.883242906688	1094.01281998965	873.753665823725	0.798668580348071	-0.324331135763869	0.00390576986703207	0.120297711904588
61	ENSG00000004897.7	3511.66009329987	3661.69793022879	3361.62225637095	0.918050128772068	-0.12335516286445	0.259855975394751	1
62	ENSG00000004939.9	253.992139688212	195.135376273204	312.84890310322	1.60324032001869	0.680990696554663	0.412691796626194	1
63	ENSG00000004948.9	1.74351436136646	0.998933786572437	2.48809493616049	2.49075060790334	1.3165805756722	0.683520917633584	1
64	ENSG00000004961.10	876.319959348338	874.843699129053	877.796219567623	1.00337491193171	0.0048607709762545	0.987008100433676	1
65	ENSG00000004975.7	890.897003672534	879.553985866131	902.240021478936	1.0257926585262	0.036739151271169	0.754193600821309	1
66	ENSG00000005001.5	0.748240997616208	0.999993317102002	0.496488678130413	0.49649199613578	-1.0101576343911	0.998520222487809	1
67	ENSG00000005007.8	2526.48681303266	2478.10846438125	2574.86516168407	1.03904457722232	0.0552575502556133	0.555851048629391	1
68	ENSG00000005020.8	483.998518823739	501.475987681328	466.521049966151	0.930295889386852	-0.104238442905884	0.456169499669445	1
69	ENSG00000005022.5	7848.04489989706	7141.09425451636	8554.99554527775	1.19799504674892	0.260621943147112	0.00190653601305164	0.0740311531105713
70	ENSG00000005059.11	114.750086827806	107.52418055591	121.975993099702	1.13440523302828	0.181936092879188	0.557650958350898	1
71	ENSG00000005075.11	1762.08775840058	1770.98074787394	1753.19476892722	0.989956989104444	-0.0145622494463155	0.885360004539077	1
72	ENSG00000005100.8	738.270469361119	663.009343135512	813.531595586726	1.2270288556408	0.295169176792491	0.0150702088170969	0.277610377009415
73	ENSG00000005156.7	1528.52817343255	1446.95854393071	1610.09780293439	1.11274632551705	0.154124736766736	0.12978563033465	0.808722020235562
