id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.24538764388752	1	1.49077528777504	1.49077528777504	0.576062809167394	1	1
2	ENSG00000000005.5	0	0	0	NA	NA	NA	NA
3	ENSG00000000419.8	1327.880290007	1205.32723268919	1450.43334732481	1.20335234116363	0.26705912499455	0.000232502110918245	0.00404098777563341
4	ENSG00000000457.9	239.181393648468	241.145068205369	237.217719091567	0.98371374897679	-0.0236895283181084	0.872555926577465	1
5	ENSG00000000460.12	789.382277913467	750.051652230213	828.712903596721	1.10487444582332	0.143882435970071	0.0872742092106133	0.386645645634037
6	ENSG00000000938.8	1.24781363584805	1.00485198392106	1.49077528777504	1.48357699604458	0.569079803076437	1	1
7	ENSG00000000971.11	1703.07515949645	1664.87962188779	1741.27069710511	1.04588384301965	0.064722633224508	0.347264364383075	0.902195374069381
8	ENSG00000001036.9	2030.64050285223	2078.92715910248	1982.35384660199	0.953546562669283	-0.0686247063315985	0.301070096189958	0.834541254743488
9	ENSG00000001084.6	461.007442316235	484.780432442896	437.234452189574	0.901922649778315	-0.148924383764002	0.140792163740389	0.531301135292372
10	ENSG00000001167.10	970.455852002733	947.502641078739	993.409062926725	1.04844991439361	0.0682579439506174	0.390067312970402	0.950714644388283
11	ENSG00000001460.13	197.457235103713	194.921876945001	199.992593262425	1.02601409547711	0.0370505509598185	0.813544052447739	1
12	ENSG00000001461.12	866.322147361891	843.444662927818	889.199631795965	1.05424774247705	0.0762139322922578	0.353794296126889	0.912236709640237
13	ENSG00000001497.12	2726.98407013998	2566.89196693438	2887.07617334558	1.12473614415242	0.169586594180152	0.00686341729030382	0.0599720358040842
14	ENSG00000001617.7	90.3548020369865	89.8930106976055	90.8165933763675	1.01027424347671	0.0147469721835529	0.975827052212075	1
15	ENSG00000001629.5	1046.49412405216	1092.59943510103	1000.38881300328	0.915604365941099	-0.127203752672492	0.0998604721052156	0.421153776222237
16	ENSG00000001630.11	4987.66278388641	4583.3288300047	5391.99673776812	1.17643680777811	0.234423828378945	5.35013016801256e-05	0.00121222686175232
17	ENSG00000001631.10	1586.96491004675	1533.43299371093	1640.49682638257	1.06981970070472	0.0973676762367001	0.370291058071716	0.934934881758218
18	ENSG00000002016.12	137.500830158971	130.601646006211	144.400014311732	1.10565233078965	0.14489780555664	0.399620214255124	0.959882424726572
19	ENSG00000002079.8	1.24625454493662	1.5	0.99250908987325	0.661672726582167	-0.595810280400774	0.991906568416266	1
20	ENSG00000002330.9	103.795421684554	130.155017829342	77.4358255397651	0.594950750506584	-0.749157846535096	9.91861100481534e-05	0.00202589439738865
21	ENSG00000002549.8	1849.06118705916	1751.93274805479	1946.18962606353	1.11088146975072	0.151704890421468	0.0242908676214667	0.154306289039204
22	ENSG00000002586.13	378.634130450982	349.829197938238	407.439062963725	1.16467997915845	0.219933597879353	0.0668181475414449	0.320641168459332
23	ENSG00000002746.10	4.48941760161381	4.51455595176317	4.46427925146446	0.988863422928877	-0.0161568182605357	1	1
24	ENSG00000002822.11	431.601576132817	458.741616571528	404.461535694105	0.88167613550501	-0.181679284348473	0.0798444351680205	0.362997060453149
25	ENSG00000002834.13	5402.69426456345	5754.19997620531	5051.1885529216	0.877826383130446	-0.187992463742595	0.00108571982922945	0.0139603240075419
26	ENSG00000002919.10	339.343444577168	355.659378501001	323.027510653335	0.908249662963481	-0.138839169606916	0.224626003245347	0.706346075101886
27	ENSG00000003056.3	1896.64751124549	1950.33036508019	1842.96465741078	0.94494998919581	-0.0816901171392765	0.224071791248032	0.705098554804393
28	ENSG00000003096.9	146.354505375965	153.761761475606	138.947249276325	0.903652819419402	-0.146159494710438	0.380988031704625	0.94397051588406
29	ENSG00000003137.4	1.50023962780857	1.50970396784211	1.49077528777504	0.987461992238036	-0.0182028754849123	1	1
30	ENSG00000003147.13	576.443278421728	574.780186786765	578.106370056691	1.00578687878669	0.00832463765754152	0.938239305606069	1
31	ENSG00000003249.9	337.929122391527	351.227306275896	324.630938507159	0.924275911088062	-0.113604511493219	0.322216286161723	0.865539392237394
32	ENSG00000003393.10	716.268640325993	721.969168503555	710.568112148431	0.984208388872402	-0.0229642815964742	0.799754833498325	1
33	ENSG00000003400.10	476.629356681939	488.804692362501	464.454021001378	0.95018322912689	-0.0737223516925841	0.465546746924887	1
34	ENSG00000003402.15	1794.0804997739	1763.09771550811	1825.06328403969	1.03514585038965	0.0498340554631619	0.462786029441958	1
35	ENSG00000003436.10	1857.88706524969	1832.7476356974	1883.02649480199	1.02743359648938	0.0390451548692899	0.802569768341985	1
36	ENSG00000003509.11	485.254518522472	470.280432442896	500.228604602048	1.06368151871339	0.0890662521999476	0.373140913002927	0.937816602501799
37	ENSG00000003756.12	2363.03039193249	2526.01351218853	2200.04727167645	0.870956256196084	-0.199327833645057	0.00190937398566913	0.0220099104238874
38	ENSG00000003987.9	0	0	0	NA	NA	NA	NA
39	ENSG00000003989.12	2.50706504163642	3.02911190352633	1.9850181797465	0.655313584630415	-0.60974265582558	0.869669151618807	1
40	ENSG00000004059.6	1844.15944183821	1934.42255277469	1753.89633090173	0.906676945213436	-0.141339494034808	0.0360154605428515	0.206094606265918
41	ENSG00000004139.9	15.4905775175983	18.5727797588158	12.4083752763808	0.668094676053593	-0.581875532615392	0.26041903571845	0.767103510742341
42	ENSG00000004142.7	2028.99532439917	2040.76219164916	2017.22845714918	0.988468164200472	-0.0167335933635531	0.803629601904456	1
43	ENSG00000004399.8	742.195458807768	771.648691908634	712.742225706903	0.923661548552582	-0.114563784017595	0.180849651935839	0.618365795407566
44	ENSG00000004455.12	11376.828179244	10832.5860473925	11921.0703110954	1.10048240179591	0.138136074766253	0.0113792984085134	0.0877278687123295
45	ENSG00000004468.8	2.49493508183378	3.00485198392106	1.9850181797465	0.660604312747623	-0.598141706615275	0.796971021523275	1
46	ENSG00000004478.5	3998.71743535329	3926.68499007998	4070.74988062659	1.03668868037812	0.0519827150705534	0.383835529057194	0.94397051588406
47	ENSG00000004487.11	5939.16590866134	6148.2429070922	5730.08891023049	0.931988048751399	-0.101616640134029	0.0745262586283008	0.345842625549988
48	ENSG00000004534.10	2406.59416776719	2327.05767135609	2486.1306641783	1.06835799334939	0.0953951570329514	0.137176670593065	0.522784635324541
49	ENSG00000004660.10	172.014078791389	172.810281314816	171.217876267961	0.990785241278822	-0.0133557165053846	0.949672865285489	1
50	ENSG00000004700.11	1079.89240557318	1066.08002716534	1093.70478398102	1.02591246070816	0.0369076335860692	0.635066592611031	1
51	ENSG00000004766.11	530.168397269505	517.008475687186	543.328318851823	1.05090795296857	0.0716363119154468	0.459400069749058	1
52	ENSG00000004776.7	5.98261888134938	4.51940793568422	7.44582982701454	1.64752328910695	0.720298859067398	0.440982389540931	1
53	ENSG00000004777.14	392.614300643186	417.445645552343	367.782955734029	0.881031961053029	-0.182733738379206	0.0885328400833822	0.390137038997361
54	ENSG00000004779.5	1325.07652488343	1317.76391124208	1332.38913852478	1.01109851860255	0.0159235762464966	0.832173714836226	1
55	ENSG00000004799.7	23.2254476797214	25.1018916623422	21.3490036971007	0.850493818723967	-0.233627344276404	0.597541038747171	1
56	ENSG00000004838.9	26.7163861491883	26.6310035658685	26.8017687325081	1.00641226930173	0.00922141551829197	1	1
57	ENSG00000004846.12	0.252425991960528	0.504851983921055	0	0	-Inf	0.996215133689534	1
58	ENSG00000004848.6	0.748680536897153	0.504851983921055	0.99250908987325	1.96594075389124	0.975219844895576	1	1
59	ENSG00000004864.9	1562.04738073912	1520.7828278655	1603.31193361273	1.05426751554202	0.0762409906715366	0.276439427224016	0.793317562294496
60	ENSG00000004866.14	836.608894558594	802.381587136844	870.836201980344	1.08531428928693	0.118112884086612	0.152598718145261	0.557292370497305
61	ENSG00000004897.7	3041.37055847413	2732.32815417501	3350.41296277325	1.22621177754722	0.294208166656534	8.0203190470283e-05	0.00170668119949406
62	ENSG00000004939.9	497.572758404454	683.260287538818	311.88522927009	0.456466203229133	-1.13142004790617	0.000948511046706884	0.0125344558982174
63	ENSG00000004948.9	1.74205652781951	1.00485198392106	2.47926107171796	2.46728982117703	1.302927192337	0.572170761061317	1
64	ENSG00000004961.10	856.424973321978	837.959218879581	874.890727764374	1.04407315780137	0.0622228045317686	0.452323016095124	1
65	ENSG00000004975.7	960.429232081693	1021.58487914927	899.273585014119	0.88027299871842	-0.183977079298743	0.020249807812139	0.135844230651047
66	ENSG00000005001.5	0.247121445985731	0	0.494242891971461	Inf	Inf	1	1
67	ENSG00000005007.8	2827.08035416565	3087.72067356035	2566.44003477096	0.831176231952251	-0.266773694897991	1.90962694718954e-05	0.000505306251061289
68	ENSG00000005020.8	457.056064319058	449.139724909185	464.972403728931	1.03525112106917	0.0499807649971423	0.630357078749832	1
69	ENSG00000005022.5	8710.58170580268	8894.44540099752	8526.71801060783	0.958656512709781	-0.0609141056888948	0.270792738076992	0.785127086464388
70	ENSG00000005059.11	113.02188818149	104.475494424263	121.568281938717	1.16360571068505	0.218602281953731	0.241865890090013	0.735853467729687
71	ENSG00000005075.11	1580.41280469931	1413.39466915182	1747.4309402468	1.23633616171443	0.30607106759433	1.12462614001892e-05	0.000321120928194689
72	ENSG00000005100.8	790.867149591896	770.910699040371	810.82360014342	1.05177370239216	0.0728243305272585	0.386023281975708	0.944324903322937
73	ENSG00000005156.7	1497.76721410353	1390.81218542516	1604.7222427819	1.15380226000202	0.206395994383085	0.00339134279107424	0.0346660272698575
74	ENSG00000005175.5	1591.83896578853	1402.83159336085	1780.8463382162	1.26946552005557	0.344221210487279	7.44118862253584e-07	3.09625368966705e-05
75	ENSG00000005187.7	3544.17256342009	4099.01977697054	2989.32534986964	0.72927809879438	-0.455459026228303	2.80262535331676e-10	2.95941373393156e-08
76	ENSG00000005189.15	1045.03617499063	1123.79836644179	966.273983539459	0.859828606619983	-0.217878985098553	0.00476696357184805	0.0451983255058833
77	ENSG00000005194.10	1142.12131837703	1154.38570215237	1129.85693460168	0.978751670689479	-0.0309852298595525	0.685520121179357	1
78	ENSG00000005206.12	882.408277572172	963.230684323029	801.585870821315	0.832184734007597	-0.265024271745671	0.00108292911452723	0.01394045494986
79	ENSG00000005238.15	213.834353091816	237.086844398316	190.581861785316	0.803848320934795	-0.315004791591622	0.0222301443965784	0.145128029297697
80	ENSG00000005243.5	2.49978706575483	3.01455595176317	1.9850181797465	0.658477802870268	-0.602793286491731	0.796899795395601	1
81	ENSG00000005249.8	5697.59519610363	5474.03064808033	5921.15974412693	1.08168187662658	0.11327626395576	0.047640793090618	0.25182686992363
82	ENSG00000005302.13	866.123988027712	848.468922847423	883.779053208	1.04161629189915	0.0588239189563321	0.476218614869394	1
83	ENSG00000005339.8	1508.62365179262	1591.2726325854	1425.97467099985	0.896122161469599	-0.158232677634629	0.256857381044079	0.761288141407752
84	ENSG00000005379.11	109.267403540354	127.742353539921	90.7924535407856	0.71074667895806	-0.492592642119883	0.180988268526657	0.618408144090412
85	ENSG00000005381.6	1.75023962780857	2.00970396784211	1.49077528777504	0.741788498022291	-0.430920196923563	0.989812642567516	1
86	ENSG00000005436.9	457.722439475058	439.56694515037	475.877933799746	1.0826062765865	0.114508657449299	0.261467192054175	0.769118627283003
87	ENSG00000005448.12	160.204756086431	182.402469009316	138.007043163546	0.756607319588952	-0.402383361477072	0.0102448318060673	0.0810677995088805
88	ENSG00000005469.7	114.869829349445	120.567682118763	109.171976580127	0.905482917657726	-0.143240670545658	0.445420343943015	1
89	ENSG00000005471.11	20.2425776410685	24.1067436462632	16.3784116358738	0.679412029936801	-0.557641331517889	0.21030480308076	0.680133389448987
90	ENSG00000005483.15	3196.24802853912	2770.62922283424	3621.86683424401	1.30723620627194	0.38651984719905	2.91693762243536e-10	3.05133484186159e-08
91	ENSG00000005486.12	583.435401204042	663.576157805949	503.294644602135	0.758457998651173	-0.398858804745218	1.66255789388526e-05	0.000448976072064706
92	ENSG00000005513.9	1.74205652781951	1.00485198392106	2.47926107171796	2.46728982117703	1.302927192337	0.572170761061317	1
93	ENSG00000005700.10	1407.83243341266	1162.83208467311	1652.83278215221	1.42138560153063	0.507297990154472	1.47405778964481e-12	2.77296283016713e-10
94	ENSG00000005801.12	967.418179643243	932.526900998345	1002.30945828814	1.07483168283412	0.104110753439888	0.187912498148617	0.633325562348302
95	ENSG00000005810.13	1214.83679999256	1138.97788984687	1290.69571013824	1.13320523747109	0.180409174721432	0.0150979607236775	0.108786681897738
96	ENSG00000005812.6	337.309311731375	300.450743192396	374.167880270355	1.24535514971502	0.316557227969336	0.00544849786607238	0.0501487783130765
97	ENSG00000005844.13	2.75463904967589	3.52425991960528	1.9850181797465	0.563243978885878	-0.828168108846393	0.631130130677509	1
98	ENSG00000005882.7	32.7366609859216	39.1698194372369	26.3035025346063	0.671524732881479	-0.574487558453785	0.0930139480022747	0.402749368379282
99	ENSG00000005884.13	2.99892016470573	3.51455595176317	2.48328437764829	0.706571302813514	-0.501092939105401	0.811518886670964	1
100	ENSG00000005889.11	551.612664107065	573.755926867159	529.469401346971	0.922812953302281	-0.115889839962906	0.223095804793428	0.702916634216142
101	ENSG00000005893.11	2049.36557531149	2246.08217693182	1852.64897369116	0.824835793061632	-0.27782115627434	2.51402252335757e-05	0.00064026061669946
102	ENSG00000005955.8	2318.80451643214	2404.45553403761	2233.15349882667	0.928756413755223	-0.106627826317254	0.0983039110612252	0.417260400647817
103	ENSG00000005961.13	470.818373600689	491.993919735422	449.642827465955	0.913919480362192	-0.129861030697346	0.197847861007557	0.65537469909961
104	ENSG00000006007.7	1479.42745632908	1558.36021395211	1400.49469870604	0.898697673469402	-0.154092227581758	0.050341833269527	0.261413194055122
105	ENSG00000006015.13	226.234533738713	232.115956301843	220.353111175583	0.949323410102132	-0.07502843475877	0.588398403024048	1
106	ENSG00000006016.6	13.4967489646222	15.5776317427369	11.4158661865075	0.732837081723299	-0.448435588907755	0.437885972102225	1
107	ENSG00000006025.7	452.251160196415	508.430843944449	396.071476448382	0.779007570381895	-0.36029074644721	0.00038861397895713	0.00604552643011418
108	ENSG00000006042.7	1022.59077634911	1024.46843153516	1020.71312116307	0.996334381561697	-0.00529808586667524	0.954309141809006	1
109	ENSG00000006047.8	2.99604161069146	3.01455595176317	2.97752726961975	0.987716704305402	-0.0178307857705753	1	1
110	ENSG00000006062.9	151.531101978482	150.718093620316	152.344110336648	1.01078846392808	0.0154811040918834	0.946161375905295	1
111	ENSG00000006075.11	0.748680536897153	0.504851983921055	0.99250908987325	1.96594075389124	0.975219844895576	1	1
112	ENSG00000006114.11	1104.74223583001	1111.32747834532	1098.15699331469	0.98814887124879	-0.0171996850279754	0.827565330856212	1
113	ENSG00000006118.10	4.99385524653951	5.51940793568422	4.46830255739479	0.809561932993972	-0.304786641282996	0.845856060638686	1
114	ENSG00000006125.12	10329.6140130316	10624.3099756213	10034.9180504418	0.944524216016672	-0.0823403095184977	0.133176747891898	0.512972237640635
115	ENSG00000006128.7	1.49493508183378	1.00485198392106	1.9850181797465	1.9754334086108	0.982169214229425	0.767103375280816	1
116	ENSG00000006194.6	742.665107821911	882.857081561108	602.473134082714	0.68241298242451	-0.551283001716947	1.3259425200045e-10	1.57050525147199e-08
117	ENSG00000006282.15	73.7289195327534	86.9027146654476	60.5551244000592	0.696815106791317	-0.521152193314728	0.0212852008866995	0.140682169190923
118	ENSG00000006283.13	1.00110652885768	1.00970396784211	0.99250908987325	0.982970376945622	-0.0247801551044242	1	1
119	ENSG00000006327.9	211.52555539865	223.528620591264	199.522490206036	0.892603773415106	-0.163908189400268	0.239597314067034	0.730938330976372
120	ENSG00000006432.11	33.962241519198	32.6843753890001	35.2401076493959	1.07819431241926	0.108617204343887	0.783223641092941	1
121	ENSG00000006451.3	1251.41710710428	1204.62830134842	1298.20591286014	1.07768173087663	0.107931173376719	0.144590455251011	0.539466988541522
122	ENSG00000006453.9	828.091831993942	794.187507780002	861.996156207883	1.08538115717462	0.118201768015626	0.155114835064782	0.563546997968246
123	ENSG00000006459.6	1078.88282790185	1141.37599818453	1016.38965761916	0.890495033394631	-0.167320529957905	0.0288163691286301	0.174535508472271
124	ENSG00000006468.9	363.633836459979	303.028374935132	424.239297984825	1.39999859114065	0.485425375344937	1.12442583889444e-05	0.000321120928194689
125	ENSG00000006530.11	1650.82891808285	1628.77773022545	1672.88010594026	1.02707697612534	0.038544311074473	0.580406696784217	1
126	ENSG00000006534.11	7.00223975127877	8.5436678552895	5.46081164726804	0.639164787274259	-0.645740165069755	0.446911581195632	1
127	ENSG00000006555.6	1.49736107379431	1.00970396784211	1.9850181797465	1.96594075389124	0.975219844895576	0.767018430194747	1
128	ENSG00000006576.12	1323.85405677914	1372.90461877579	1274.80349478248	0.928544836508169	-0.106956519841116	0.14114155772693	0.531639725641312
129	ENSG00000006606.4	45.6900733332481	45.7086353086054	45.6715113578908	0.999187813189697	-0.0011722139763277	1	1
130	ENSG00000006607.9	790.700811142649	755.143839924713	826.257782360585	1.09417271078178	0.12984047974124	0.122619041136833	0.485745860005158
131	ENSG00000006611.11	0.25	0.5	0	0	-Inf	0.996215126449815	1
132	ENSG00000006625.13	1601.26669137693	1480.29738381727	1722.23599893659	1.16343919658591	0.218395814889237	0.00163695860836117	0.0193275081259352
133	ENSG00000006634.3	2306.890643771	2163.93151977414	2449.84976776787	1.13212906479757	0.179038437436015	0.0125871032772329	0.0950016500216234
134	ENSG00000006638.7	112.258503675206	98.9706424403424	125.546364910071	1.26852126867568	0.343147708566772	0.0643661257484461	0.312491887010348
135	ENSG00000006652.9	1803.46881431381	1798.32115242461	1808.616476203	1.00572496395569	0.00823582463863286	0.908781117111561	1
136	ENSG00000006695.6	486.965303476177	466.256172523291	507.674434429063	1.08883155729955	0.122780785786106	0.216998667057957	0.691588124868469
137	ENSG00000006704.6	612.874774716475	645.561601854186	580.187947578765	0.898733669896638	-0.154034443046886	0.0912688230306001	0.398506704186271
138	ENSG00000006712.10	1097.1855474168	1014.31802003361	1180.05307479999	1.1633955539515	0.218341695865765	0.00420997950436297	0.0412991240949472
139	ENSG00000006715.11	1033.15224719516	1013.38109582458	1052.92339856575	1.03902017010589	0.0552236610075622	0.478793225620388	1
