id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.2453848850464	1.00080968226114	1.48996008783165	1.4887546695845	0.574106033211695	1	1
2	ENSG00000000005.5	0.25	0.5	0	0	-Inf	0.998502022920507	1
3	ENSG00000000419.8	1372.15044804806	1293.14408103499	1451.15681506113	1.12219267469381	0.166320400510719	0.208021892676373	1
4	ENSG00000000457.9	239.75879633868	242.201610883024	237.315981794336	0.979828255184283	-0.0293991998511147	0.879923974902536	1
5	ENSG00000000460.12	760.07621815772	691.052203302098	829.100233013342	1.19976498020208	0.262751826580527	0.0319884132222033	0.46797400087042
6	ENSG00000000938.8	1.2453848850464	1.00080968226114	1.48996008783165	1.4887546695845	0.574106033211695	1	1
7	ENSG00000000971.11	1635.40237887435	1528.7064265691	1742.09833117961	1.13958985250649	0.188514680333774	0.0733545071384725	0.706971006271819
8	ENSG00000001036.9	1970.86411455043	1958.37036602324	1983.35786307763	1.01275933168103	0.0182913782437269	0.944820201869424	1
9	ENSG00000001084.6	463.9027251807	490.404031448309	437.401418913091	0.891920520354031	-0.165012938553299	0.241528961843442	1
10	ENSG00000001167.10	1015.38147615414	1036.8501663742	993.912785934079	0.958588635241032	-0.0610162590183189	0.598043296682321	1
11	ENSG00000001460.13	216.878121557523	233.67732041519	200.078922699857	0.856218833493826	-0.223948525307545	0.224135542534643	1
12	ENSG00000001461.12	837.39310923147	785.13155216369	889.654666299249	1.13312815393485	0.180311035554512	0.132303969336745	0.903795555725476
13	ENSG00000001497.12	2692.2388962285	2496.03716056903	2888.44063188797	1.15721058865545	0.210651429322788	0.0328130217242168	0.474466562352682
14	ENSG00000001617.7	93.9667662212869	97.0785391793307	90.854993263243	0.935891640225539	-0.095586594094745	0.732120428709435	1
15	ENSG00000001629.5	1054.62650990874	1108.38093430012	1000.87208551736	0.903003700753259	-0.147196194614858	0.196521391218846	1
16	ENSG00000001630.11	5298.83147379383	5203.43867815557	5394.22426943208	1.03666529060435	0.0519501646126048	0.578390217348857	1
17	ENSG00000001631.10	1858.48252626462	2075.65984863534	1641.3052038939	0.790739005224287	-0.338726503858475	0.00104414456295174	0.0576774140722137
18	ENSG00000002016.12	128.787197644234	113.103639329426	144.470755959041	1.27733074563812	0.353132137655524	0.1215851268535	0.881703264333841
19	ENSG00000002079.8	0.496472406530063	0	0.992944813060127	Inf	Inf	0.727497408433883	1
20	ENSG00000002330.9	80.2644025934341	83.0736810857638	77.4551241011045	0.932366582156642	-0.101030798508187	0.73841973200198	1
21	ENSG00000002549.8	1804.03753005289	1660.94285378935	1947.13220631642	1.17230535769135	0.229348406489839	0.0269632387487399	0.432549753517876
22	ENSG00000002586.13	396.702399614355	385.797153389839	407.607645838872	1.05653357537087	0.0793386151208252	0.597067310910992	1
23	ENSG00000002746.10	4.23587860091741	4.00404841130571	4.46770879052911	1.11579789542859	0.158075735350038	1	1
24	ENSG00000002822.11	388.465411441549	372.302011483406	404.628811399692	1.08682950647374	0.120125639117029	0.422804247242747	1
25	ENSG00000002834.13	5371.06447969857	5688.94920402497	5053.17975537217	0.888244836462419	-0.170970697969439	0.0669247352918284	0.675742091582024
26	ENSG00000002919.10	334.985204771008	346.776101651049	323.194307890966	0.931997061943408	-0.101602687997459	0.521085285537358	1
27	ENSG00000003056.3	1810.94312649518	1778.02139296868	1843.86486002168	1.03703187560812	0.0524602394500812	0.614058866942037	1
28	ENSG00000003096.9	156.576441243817	174.1416943957	139.011188091935	0.798264818625583	-0.325060665307832	0.12141813401357	0.881703264333841
29	ENSG00000003137.4	0.995384885046396	0.500809682261141	1.48996008783165	2.97510240038596	1.57293932555892	0.786293100693686	1
30	ENSG00000003147.13	608.711944008303	639.041677432703	578.382210583902	0.905077448011692	-0.143886845142688	0.269300196052615	1
31	ENSG00000003249.9	304.214617199761	283.714565799202	324.71466860032	1.14451180074461	0.194732338199808	0.23052956271475	1
32	ENSG00000003393.10	753.025932303699	795.121835976556	710.930028630841	0.894114582776724	-0.16146836704588	0.189244497777695	1
33	ENSG00000003400.10	441.000331091186	417.313347035061	464.68731514731	1.11352133462501	0.15512919985254	0.279049977656815	1
34	ENSG00000003402.15	1720.16672072605	1614.35135969384	1825.98208175826	1.13109334643516	0.177717996420499	0.0888129711207298	0.769335072740289
35	ENSG00000003436.10	2059.89340418447	2235.7440555905	1884.04275277844	0.84269160777477	-0.246923337189742	0.0153531084118803	0.313145072041155
36	ENSG00000003509.11	491.173032119026	481.900792719265	500.445271518787	1.03848194292207	0.0544761308833119	0.698974863208401	1
37	ENSG00000003756.12	2339.93318637457	2478.96347948327	2200.90289326588	0.887831915024683	-0.171641524520975	0.086879908699339	0.76081831800081
38	ENSG00000003987.9	0	0	0	NA	NA	NA	NA
39	ENSG00000003989.12	1.49294481306013	1	1.98588962612025	1.98588962612025	0.989785441459458	0.819918451117839	1
40	ENSG00000004059.6	1754.97086270691	1755.37241143263	1754.56931398118	0.999542491697931	-0.000660195992652813	0.997542022870972	1
41	ENSG00000004139.9	12.7118442915745	13.011335551656	12.412353031493	0.953964562839462	-0.0679924198152087	0.986356082749931	1
42	ENSG00000004142.7	1995.63320070759	1973.11855484002	2018.14784657515	1.02282138172827	0.032554225049757	0.752252166134533	1
43	ENSG00000004399.8	700.749049717483	688.531151563308	712.966947871658	1.03548974690959	0.0503132685213202	0.692733968273301	1
44	ENSG00000004455.12	11657.296592446	11387.9587081746	11926.6344767174	1.04730222354565	0.0666778257387639	0.460182719654415	1
45	ENSG00000004468.8	2.49375449532127	3.00161936452228	1.98588962612025	0.661606081568012	-0.595955598879253	0.846521588459559	1
46	ENSG00000004478.5	3626.40450658342	3180.25291968788	4072.55609347897	1.28057616684105	0.356793064927482	0.000202343113398746	0.0178158362681243
47	ENSG00000004487.11	5704.54250895898	5676.72449599376	5732.36052192419	1.00980072680464	0.0140706208825936	0.880630812671908	1
48	ENSG00000004534.10	2400.4093424043	2313.52015724155	2487.29852756706	1.07511426679451	0.104490002490962	0.353525664360021	1
49	ENSG00000004660.10	160.952358943233	150.619023292388	171.285694594079	1.13721156099633	0.185500670771848	0.375731765264618	1
50	ENSG00000004700.11	1088.7992498283	1083.38417302917	1094.21432662743	1.0099965957302	0.0143504302726716	0.903139983763229	1
51	ENSG00000004766.11	582.558524517415	621.498764272863	543.618284761968	0.874689244793571	-0.193157540371131	0.142081233471084	0.930737001223316
52	ENSG00000004776.7	4.47462416535735	1.50161936452228	7.44762896619241	4.95973156856682	2.31026204093935	0.0974682462619476	0.803351840836714
53	ENSG00000004777.14	381.359595932073	394.817395446367	367.901796417779	0.931827727605168	-0.101864834752963	0.500225278722877	1
54	ENSG00000004779.5	1204.22973148586	1075.44570888101	1333.0137540907	1.23949888226128	0.309756970450983	0.00678715529184763	0.192272019820602
55	ENSG00000004799.7	24.1872543037866	27.0234807855731	21.351027822	0.790091698083491	-0.339907992619034	0.524030130173034	1
56	ENSG00000004838.9	21.4133946671646	16.0161936452228	26.8105956891063	1.67396800282214	0.743271951657074	0.173936030625098	0.999196557077121
57	ENSG00000004846.12	0	0	0	NA	NA	NA	NA
58	ENSG00000004848.6	0.746877247660634	0.500809682261141	0.992944813060127	1.98267894617574	0.987451081873607	1	1
59	ENSG00000004864.9	1522.90688380625	1441.73476544824	1604.07900216425	1.11260340015838	0.153939419641906	0.148131473739616	0.942745261338021
60	ENSG00000004866.14	1011.61396211181	1151.94327983423	871.284644389395	0.756360716401573	-0.402853659844501	0.000452570162048638	0.0313265155069901
