id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1789.64293050454	1834.41567555784	1744.87018545123	0.951185823747728	-0.0722008812348878	0.487578918455393	1
2	ENSG00000000419.8	1571.96916532775	1439.77105573527	1704.16727492023	1.18363768192988	0.243227531576891	0.0214951810146564	0.367043484455515
3	ENSG00000000457.9	159.022756018566	174.303487396597	143.742024640536	0.824665224933082	-0.278119522618325	0.195188644128777	0.997364143738381
4	ENSG00000000460.12	288.225763433446	277.163893556669	299.287633310223	1.07982186809997	0.110793339051053	0.668076481276355	1
5	ENSG00000000971.11	0.744586174540201	0.507901420194425	0.981270928885977	1.93201060258967	0.950103011493333	1	1
6	ENSG00000001036.9	2904.79290647179	2920.66138936488	2888.92442357871	0.989133637366612	-0.0157626447407202	0.88904374784927	1
7	ENSG00000001084.6	1541.1820027635	1846.80224164695	1235.56176388005	0.669027650073778	-0.579862258011667	5.33446446964717e-08	1.57402264951056e-05
8	ENSG00000001167.10	1033.19500383368	1014.50723793713	1051.88276973024	1.03684106963013	0.0521947701120141	0.649587118833848	1
9	ENSG00000001460.13	97.5306966598688	95.4595607495588	99.6018325701787	1.04339294867999	0.0612825886807217	0.838408090496253	1
10	ENSG00000001461.12	321.50018246794	347.637815341201	295.362549594679	0.849627217064362	-0.235098112531958	0.147028412027226	0.902520775050399
11	ENSG00000001497.12	724.915998409914	712.948528414995	736.883468404833	1.03357176435029	0.0476385633911693	0.708355729337466	1
12	ENSG00000001561.6	6.47180715026574	5.58691562213867	7.35669867839282	1.31677282707496	0.39700646972342	0.822433359925251	1
13	ENSG00000001617.7	467.335218165355	450.28573495414	484.38470137657	1.07572739657387	0.105312526371856	0.464466623442385	1
14	ENSG00000001629.5	1169.13894998299	1197.20147408419	1141.07642588179	0.953119796945341	-0.0692705380480172	0.53670758313414	1
15	ENSG00000001630.11	4793.36063071657	4659.49312180411	4927.22813962903	1.05746011654616	0.0806032512921373	0.385610317439771	1
16	ENSG00000001631.10	693.8433011753	722.940713660146	664.745888690453	0.919502631585015	-0.121074391300483	0.34062042383504	1
17	ENSG00000002016.12	231.309087422591	219.745120081147	242.873054764035	1.10524891144044	0.144371313382451	0.438054442927453	1
18	ENSG00000002079.8	13.4344636340199	14.1124051925222	12.7565220755177	0.903922605784949	-0.145728841085547	0.899630785907455	1
19	ENSG00000002330.9	90.9686113139616	85.7783381736014	96.1588844543217	1.12101594064123	0.164806793148288	0.683107320509017	1
20	ENSG00000002549.8	2034.7377212741	2105.03904183651	1964.43640071168	0.933206634969502	-0.0997315301675124	0.327734875028208	1
21	ENSG00000002586.13	2540.32536051244	2549.19886415606	2531.45185686882	0.993038202104677	-0.0100788756968148	0.919231615948967	1
22	ENSG00000002746.10	0.744586174540201	0.507901420194425	0.981270928885977	1.93201060258967	0.950103011493333	1	1
23	ENSG00000002822.11	375.774741435226	367.373414346835	384.176068523616	1.04573726219861	0.064520425067949	0.680447261464561	1
24	ENSG00000002834.13	7306.57455598808	8006.20094859835	6606.94816337782	0.825228870196483	-0.277133800855501	0.00224435037296848	0.0960686146108169
25	ENSG00000002919.10	278.041982865857	279.376896938876	276.707068792838	0.990443633044493	-0.0138532223885922	0.94565002692057	1
26	ENSG00000003056.3	2110.45063908883	2261.64889435911	1959.25238381855	0.866293786230575	-0.20707172575441	0.0413304951590049	0.521759188744312
