id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	0.747293478784736	0	1.49458695756947	Inf	Inf	0.53185552406909	1
2	ENSG00000000005.5	0	0	0	NA	NA	NA	NA
3	ENSG00000000419.8	1497.3789233593	1539.69322523092	1455.06462148769	0.945035412018171	-0.0815597044046546	0.345155091761893	0.841779226520659
4	ENSG00000000457.9	268.818100972151	299.673245267354	237.962956676948	0.794074747862956	-0.332653277323257	0.0375620012991082	0.182598054162172
5	ENSG00000000460.12	844.835573223877	858.327975540154	831.3431709076	0.968561196417288	-0.046084889653518	0.657343523577398	1
6	ENSG00000000938.8	1.2483356541212	1.00208435067292	1.49458695756947	1.49147819399217	0.576742885048702	1	1
7	ENSG00000000971.11	1783.36111604993	1819.91649491442	1746.80573718543	0.959827410799728	-0.0591530806870173	0.475503962893216	0.994018691527637
8	ENSG00000001036.9	2123.88294474281	2259.07306537639	1988.69282410922	0.880313635972583	-0.183910479718908	0.0200352310326343	0.111725555119323
9	ENSG00000001084.6	484.883342674043	531.167236376837	438.599448971248	0.825727603161283	-0.276262161162337	0.0272668108971076	0.143110917378342
10	ENSG00000001167.10	1154.989561802	1313.39307873402	996.58604486999	0.758787343261014	-0.398232480406366	0.000132042655009666	0.00175679608617622
11	ENSG00000001460.13	205.783486630889	210.943966693333	200.623006568445	0.951072503818552	-0.0723727675635525	0.698781847228796	1
12	ENSG00000001461.12	835.366055944826	778.686239694395	892.045872195256	1.14557806048473	0.196075768234217	0.0558327911294962	0.242299004478077
13	ENSG00000001497.12	3043.96972870404	3191.69076566009	2896.24869174799	0.907433991697815	-0.140135392069582	0.0571409429873807	0.246518887792691
14	ENSG00000001617.7	82.1210136387747	73.1396514950859	91.1023757824636	1.24559488485647	0.316834924989317	0.25938594881833	0.707479527515229
15	ENSG00000001629.5	930.167398421399	856.761276318621	1003.57352052418	1.17135723598105	0.228181130476712	0.0211976796285577	0.116730853672708
16	ENSG00000001630.11	4406.11372143525	3403.29498319373	5408.93245967677	1.58932225575137	0.668411679524221	1.02681099061041e-21	3.76250479706949e-19
17	ENSG00000001631.10	1634.1705695854	1622.61217971618	1645.72895945461	1.01424664502548	0.0204085303350591	0.849155200628783	1
18	ENSG00000002016.12	147.813551550303	150.766796886134	144.860306214473	0.960823664137917	-0.057656411252227	0.807505725851198	1
19	ENSG00000002079.8	0.49782104902719	0	0.995642098054379	Inf	Inf	0.737734258609949	1
20	ENSG00000002330.9	73.1450648707386	68.6188079883567	77.6713217531206	1.13192467240614	0.178777952549586	0.559257699080678	1
21	ENSG00000002549.8	2174.64455921904	2396.90239278272	1952.38672565536	0.814545778557429	-0.295932312475607	0.000169064508123831	0.0021755497326332
22	ENSG00000002586.13	438.371182052572	468.023416180406	408.718947924738	0.873287390747116	-0.195471585391357	0.134218458966677	0.458232930322768
23	ENSG00000002746.10	3.24275934138779	2.00625305201877	4.4792656307568	2.2326523696747	1.15875863692449	0.51981189543386	1
24	ENSG00000002822.11	397.730772183049	389.729522735523	405.732021630575	1.04106052521433	0.0580539465318797	0.689213416761271	1
25	ENSG00000002834.13	4657.33225913128	4247.66881444869	5066.99570381387	1.19288859964275	0.25445932027777	0.000226082303498295	0.00276595054613787
26	ENSG00000002919.10	338.418888294367	352.775378450328	324.062398138406	0.918608321141765	-0.122478242728913	0.402952746313747	0.910329470952584
27	ENSG00000003056.3	1978.84386984556	2108.85003985439	1848.83769983673	0.876704206034672	-0.18983792549952	0.0181608544530263	0.103474743495805
28	ENSG00000003096.9	136.577221496386	133.766796886134	139.387646106637	1.04201976388272	0.0593826413258094	0.80107704268786	1
29	ENSG00000003137.4	2.00042000479412	2.50625305201877	1.49458695756947	0.596343197014998	-0.745785250558385	0.837684564706072	1
30	ENSG00000003147.13	522.467365764498	464.990066569639	579.944664959357	1.24721947124112	0.31871535627512	0.00868299878006259	0.0574208250686269
31	ENSG00000003249.9	292.354894861868	259.089871240437	325.619918483298	1.25678366708948	0.329736336888825	0.0417317515996636	0.196933569751817
32	ENSG00000003393.10	681.836716365172	650.831900079998	712.841532650347	1.09527749417742	0.13129643033359	0.234293440653625	0.664753361956059
33	ENSG00000003400.10	431.909853007169	397.881680334647	465.938025679691	1.17104669229255	0.227798600515426	0.0819203865568715	0.322447831795768
34	ENSG00000003402.15	1580.590302991	1330.28469249903	1830.89591348297	1.37631886152393	0.460814748126604	5.85284343259444e-08	2.04730448208687e-06
35	ENSG00000003436.10	1894.4772321771	1899.86855484895	1889.08590950525	0.994324530864948	-0.00821129475473401	0.923393885662477	1
36	ENSG00000003509.11	511.927146714432	522.048428388481	501.805865040383	0.961224740374021	-0.0570543132989338	0.64680357827633	1
37	ENSG00000003756.12	2071.43742032466	1935.94984452519	2206.92499612412	1.13997013009673	0.188996022876081	0.0175399814173708	0.100759101681077
38	ENSG00000003987.9	0	0	0	NA	NA	NA	NA
39	ENSG00000003989.12	1.99564209805438	2	1.99128419610876	0.995642098054379	-0.00630086279032512	1	1
40	ENSG00000004059.6	1731.84185381145	1704.3099488686	1759.37375875429	1.03230856565864	0.0458742688298989	0.63923747282066	1
41	ENSG00000004139.9	14.7399998234672	17.0333496107668	12.4466500361676	0.730722395805234	-0.452604669914677	0.526527807602401	1
42	ENSG00000004142.7	2359.93059355444	2696.24447045458	2023.6167166543	0.750531614929239	-0.414015250568409	8.88366745574221e-08	2.97257088279566e-06
43	ENSG00000004399.8	650.816393983952	586.694332935585	714.938455032318	1.21858762714658	0.285209997228162	0.010880092019958	0.0689514649362354
44	ENSG00000004455.12	13402.4172278648	14845.9322523092	11958.9022034204	0.805533933482706	-0.311982730491749	6.8071755534223e-07	1.80277236931392e-05
45	ENSG00000004468.8	1.74668427339084	1.50208435067292	1.99128419610876	1.32568067513431	0.406733306460954	1	1
46	ENSG00000004478.5	4436.15392748207	4788.69639933044	4083.61145563369	0.852760566780694	-0.229787368123847	0.000927796455531011	0.00923335101247959
47	ENSG00000004487.11	5877.92032201694	6007.81225942496	5748.02838460892	0.95675898919636	-0.0637725441380009	0.341219960333809	0.837665958636056
48	ENSG00000004534.10	2631.4014187731	2768.77782006534	2494.02501748085	0.9007674792129	-0.150773352754752	0.0463339266680985	0.212268073147231
49	ENSG00000004660.10	194.099966005413	216.446051044006	171.75388096682	0.793518200671171	-0.333664780816317	0.071298838107546	0.290768395167573
50	ENSG00000004700.11	976.734870887778	856.294625929387	1097.17511584617	1.28130561914404	0.357614630742331	0.000243822575164198	0.0029522872156393
51	ENSG00000004766.11	546.10221669121	547.129718064725	545.074715317696	0.996244030109903	-0.00542892096030655	0.972930058247877	1
52	ENSG00000004776.7	5.48838847429372	3.50833740269169	7.46843954589575	2.12876889781631	1.09001933726253	0.378587486517684	0.88294579111201
53	ENSG00000004777.14	332.732043854801	296.546099876306	368.917987833297	1.24404936698604	0.31504373634697	0.0506198644875576	0.225704211255912
54	ENSG00000004779.5	1336.61960127535	1336.62002879586	1336.61917375483	0.999999360296108	-9.2289792761191e-07	1	1
55	ENSG00000004799.7	14.216383833669	7.02084350672924	21.4119241606087	3.04976519418017	1.60869817177977	0.0225086381751718	0.122700367718122
56	ENSG00000004838.9	27.4756417449888	28.0666992215336	26.884584268444	0.95788193888569	-0.0620802433938083	0.939022848780722	1
57	ENSG00000004846.12	0.25	0.5	0	0	-Inf	0.998840986744101	1
